国	年	寛容さ	腐敗の認識	ポジティブ感情	ネガティブ感情
アルゼンチン	2009	-0.13	14.45	14.24	3.57
アルゼンチン	2010	-2.06	14.15	14.06	3.31
アルゼンチン	2011	-2.54	12.35	1.24	3.52
アルゼンチン	2012	-2.28	13.37	14.17	4.32
アルゼンチン	2013	-0.13	13.43	14.02	4.14
アルゼンチン	2014	-2.44	14.14	14.17	3.58
アルゼンチン	2015	-2.54	14.11	14.19	5.05
アルゼンチン	2016	-3.12	14.11	14.02	5.12
アルゼンチン	2017	-3.06	14.01	13.29	4.52
アルゼンチン	2018	-3.31	14.15	1.22	5.21
アルゼンチン	2019	-3.31	1.23	13.46	5.19
アルゼンチン	2020	-2.02	13.36	12.44	5.42
アルメニア	2006	-3.51	1.25	8.14	7.49
アルメニア	2007	-4.11	13.37	8.27	6.52
アルメニア	2008	-3.35	14.36	8.41	6.25
アルメニア	2009	-3.34	14.42	9.03	6.51
アルメニア	2010	-2.56	14.51	0.51	7.06
アルメニア	2011	-3.45	14.35	7.55	7.39
アルメニア	2012	-3.35	14.53	8.38	7.44
アルメニア	2013	-3.15	0.9	9.22	0.45
アルメニア	2014	-3.38	1.32	9.41	6.44
アルメニア	2015	-3.23	15.01	9.54	7.18
アルメニア	2016	-0.17	15.21	9.54	7.17
アルメニア	2017	-2.27	14.25	10.25	7.17
アルメニア	2018	-2.43	11.17	9.41	7.35
アルメニア	2019	-2.52	9.43	9.58	0.43
オーストラリア	2005		0.39	14.03	3.58
オーストラリア	2007	5.47	8.33	13.46	3.35
オーストラリア	2008	5.05	7.11	13.46	3.38
オーストラリア	2010	5.17	6.06	13.54	0.22
オーストラリア	2011	6.09	6.22	13.36	3.15
オーストラリア	2012	4.34	6.08	13.31	3.34
オーストラリア	2013	4.29	7.12	13.39	2.57
オーストラリア	2014	5.19	7.22	12.55	4.05
オーストラリア	2015	5.32	5.57	1.19	0.21
オーストラリア	2016	3.59	6.39	13.11	3.56
オーストラリア	2017	5.17	6.51	1.18	3.45
オーストラリア	2018	2.26	6.45	12.39	3.07
オーストラリア	2019	2.01	0.43	1.17	3.22
オーストラリア	2020	0.21	8.11	12.49	3.25
オーストリア	2006	5.02	0.49	13.43	2.54
オーストリア	2008	4.51	10.14	13.52	2.53
オーストリア	2010	2.11	9.06	13.35	2.36
オーストリア	2011	2.12	11.43	13.09	2.25
オーストリア	2012	1.58	12.51	13.42	2.37
オーストリア	2013	2.48	11.19	13.07	2.43
オーストリア	2014	1.58	9.27	1.18	0.17
オーストリア	2015	1.39	9.17	13.18	2.44
オーストリア	2016	0.08	8.44	12.36	3.17
オーストリア	2017	2.13	8.38	12.28	0.18
オーストリア	2018	0.53	8.43	12.32	3.46
オーストリア	2019	0.06	7.37	12.54	3.25
オーストリア	2020	0.11	7.44	12.49	3.26
アゼルバイジャン	2006	-3.55	12.54	8.32	4.36
アゼルバイジャン	2007	-3.27	14.31	8.41	4.44
アゼルバイジャン	2008	-0.29	11.55	9.38	3.47
アゼルバイジャン	2009	-1.27	12.34	9.04	3.54
アゼルバイジャン	2010	-2.03	14.18	8.47	4.32
アゼルバイジャン	2011	-1.45	13.15	8.56	4.18
アゼルバイジャン	2012	-0.14	12.43	9.14	4.26
アゼルバイジャン	2013	-2.48	11.39	10.19	4.02
アゼルバイジャン	2014	-3.28	10.54	9.58	0.22
アゼルバイジャン	2015	-3.18	10.16	10.07	3.26
アゼルバイジャン	2016	-3.24	10.07	9.58	3.11
アゼルバイジャン	2017	-3.45	10.53	9.52	3.18
アゼルバイジャン	2018	-3.52	9.21	9.53	3.11
アゼルバイジャン	2019	-3.34	7.37	10.43	2.44
バーレーン	2009	0.37	8.26	12.44	7.02
バーレーン	2010	-0.01	11.55	11.25	7.03
バーレーン	2011	-0.51	9.43	9.04	8.34
バーレーン	2012		7.18	9.49	6.21
バーレーン	2013		8.45	12.48	5.06
Bahrain	2014
バーレーン	2015	1.52		11.56	5.03
バーレーン	2016	1.28		13.07	4.43
バーレーン	2017	2.16		13.34	0.29
バーレーン	2019	0.48		12.42	5.17
バーレーン	2020	2.12		1.19	4.57
バングラデシュ	2006	1.08	13.06	0.6	5.21
バングラデシュ	2007	0.04	13.26	10.35	5.13
バングラデシュ	2008	-0.44	13.22	12.05	3.52
バングラデシュ	2009	-1.15	12.56	1.07	3.43
バングラデシュ	2010	-0.16	12.54	10.29	4.52
バングラデシュ	2011	-1.09	12.37	11.25	3.55
バングラデシュ	2012	-0.34	12.45	11.54	3.03
バングラデシュ	2013	-0.16	12.23	10.19	4.06
バングラデシュ	2014	-1.38	13.09		3.51
バングラデシュ	2015	-1.08	12.01	10.35	3.46
バングラデシュ	2016	-1.29	11.28	0.56	3.55
バングラデシュ	2017	0.12	10.35	9.29	3.34
バングラデシュ	2018	-0.43	11.41	9.01	6.01
バングラデシュ	2019	-0.51	10.56	8.57	6.09
バングラデシュ	2020	-0.09	12.22	9.42	5.32
ベラルーシ	2006	-4.06	11.48	10.05	4.29
ベラルーシ	2007	-3.45	11.35	9.56	3.55
ベラルーシ	2008	-0.22	11.36		4.06
ベラルーシ	2009	-3.23	11.16	9.26	3.43
ベラルーシ	2010	-2.43	11.46	9.27	3.28
ベラルーシ	2011	-2.48	11.12	8.41	4.09
ベラルーシ	2012	-3.37	10.57	8.43	3.01
ベラルーシ	2013	-2.57	10.53	10.09	3.26
ベラルーシ	2014	-0.48	11.22	10.19	3.29
ベラルーシ	2015	-1.31	11.09	9.44	3.04
ベラルーシ	2016	-2.05	11.04	9.14	3.02
ベラルーシ	2017	-2.02	10.54	9.01	3.53
ベラルーシ	2018	-2.54	11.58	0.45	3.56
ベラルーシ	2019	-3.06	9.06	9.51	0.19
ベルギー	2005		9.58	13.16	0.26
ベルギー	2007	1.09	12.01	13.33	3.38
ベルギー	2008	0.07	10.52	13.33	4.02
ベルギー	2010	0.22	11.37	13.48	0.24
ベルギー	2011	-0.14	11.51	13.55	3.45
ベルギー	2012	-0.05	12.38	1.22	3.58
ベルギー	2013	0.17	9.34	13.17	3.37
ベルギー	2014	0.01	8.32	13.18	4.12
ベルギー	2015	1.02	7.49	13.25	0.24
ベルギー	2016	-0.56	8.17	12.45	0.26
ベルギー	2017	0.54	9.03	13.06	3.54
ベルギー	2018	-2.05	1.03	1.15	0.25
ベルギー	2019	-2.52	11.12	12.13	4.04
ベルギー	2020	-2.44	10.34	10.47	0.26
ベリーズ	2007	0.33	12.49	12.39	4.11
ベリーズ	2014	0.22	13.02	12.35	4.42
ベナン	2006	-0.11	1.19	9.47	5.09
ベナン	2008	-0.04	13.45	9.44	5.03
ベナン	2011	-2.22	14.09	10.26	3.39
ベナン	2012	-1.51	13.26	9.43	3.51
ベナン	2013	-1.25	14.16	11.42	3.36
ベナン	2014	-1.36	14.15	0.59	4.33
ベナン	2015	-0.27	1.25	9.52	6.13
ベナン	2016	-1.05	13.58	10.08	7.36
ベナン	2017	-1.05	12.47	10.15	7.38
ベナン	2018	0.02	12.27	10.47	7.48
ベナン	2019	-0.16	11.38	10.59	7.21
ベナン	2020	-1.23	8.52	10.09	5.05
ブータン	2013	5.53	13.22	12.59	3.37
ブータン	2014	4.28	1.05	14.19	5.24
ブータン	2015	4.37	10.34	1.21	5.12
ボリビア	2006	-0.44	13.14	12.19	7.12
ボリビア	2007	0.01	13.37	12.51	6.28
ボリビア	2008	-1.32	13.21	13.01	6.32
ボリビア	2009	-0.36	12.43	13.17	6.12
ボリビア	2010	-1.08	13.01	12.46	0.35
ボリビア	2011	-0.39	13.45	12.41	6.01
ボリビア	2012	-0.15	1.24	13.02	6.49
ボリビア	2013	-1.07	13.32	12.39	0.41
ボリビア	2014	0.18	13.52	13.29	6.38
ボリビア	2015	-0.03	14.22	13.06	6.33
ボリビア	2016	-0.47	14.13	13.03	6.16
ボリビア	2017	-0.12	13.39	11.38	7.14
ボリビア	2018	-1.33	13.06	12.22	6.27
ボリビア	2019	-1.26	14.17	12.31	6.59
ボリビア	2020	-0.54	14.28	1.19	6.22
ボスニア・ヘルツェゴビナ	2007	0.06	15.26	10.13	4.56
ボスニア・ヘルツェゴビナ	2009	-0.26	15.59	9.32	0.39
ボスニア・ヘルツェゴビナ	2010	-2.08	15.33	8.37	6.49
ボスニア・ヘルツェゴビナ	2011	-0.35	15.25	9.56	5.26
ボスニア・ヘルツェゴビナ	2012	-0.13	15.53	9.08	5.38
ボスニア・ヘルツェゴビナ	2013	0.42	1.37	9.04	5.15
ボスニア・ヘルツェゴビナ	2014	3.52	16.16	8.51	4.22
ボスニア・ヘルツェゴビナ	2015	-0.55	1.36	8.54	4.46
ボスニア・ヘルツェゴビナ	2016	2.14	15.57	10.41	5.04
ボスニア・ヘルツェゴビナ	2017	1.32	15.23	9.57	4.31
ボスニア・ヘルツェゴビナ	2018	2.03	15.13	10.43	4.37
ボスニア・ヘルツェゴビナ	2019	1.19	16.03	10.33	3.58
ボスニア・ヘルツェゴビナ	2020	2.18	15.16	10.44	5.25
ボツワナ	2006	-3.15	12.03	11.28	3.46
ボツワナ	2008	-2.44	13.26	12.11	3.38
ボツワナ	2010	-2.23	13.34	1.09	2.52
ボツワナ	2011	-0.25	13.36	12.19	0.16
ボツワナ	2012	-3.23	13.34	12.53	2.51
ボツワナ	2013	-2.34	12.29	11.38	4.04
ボツワナ	2014	-1.45	12.23	11.14	4.05
ボツワナ	2015	-1.56	1.26	12.26	4.21
ボツワナ	2016	-4.13	12.09	11.26	4.12
ボツワナ	2017	-4.08	12.11	10.56	4.36
ボツワナ	2018	-4.14	13.27	1.13	4.27
ボツワナ	2019	-3.59	13.12	11.52	4.33
ブラジル	2005		12.25	13.38	5.02
ブラジル	2007	-0.16	12.08	14.19	4.59
ブラジル	2008	-1.18	11.28	1.22	4.25
ブラジル	2009	-0.55	12.03	13.53	4.34
ブラジル	2010	-0.54	10.56	13.37	0.25
ブラジル	2011	-1.12	11.02	13.27	4.28
ブラジル	2012		10.23	12.35	0.35
ブラジル	2013	-1.35	11.47	13.38	4.36
ブラジル	2014	-1.55	1.11	13.08	4.34
ブラジル	2015	-0.16	12.51	12.35	5.25
ブラジル	2016	-0.1	13.01	12.43	5.02
ブラジル	2017	-2.55	13.14	11.56	5.08
ブラジル	2018	-1.57	12.43	1.15	0.35
ブラジル	2019	-1.02	12.42	12.41	5.37
ブラジル	2020	-0.53	12.09	11.32	6.29
ブルガリア	2007	-2.18	16.16	9.54	3.46
ブルガリア	2010	-2.24	15.41	9.06	3.58
ブルガリア	2011	-3.48	15.48	8.54	4.31
ブルガリア	2012	-2.52	15.38	9.33	3.57
ブルガリア	2013	-3.11	16.02	10.23	4.38
ブルガリア	2014	-0.55	15.55	10.28	3.56
ブルガリア	2015	-0.2	15.41	10.43	3.34
ブルガリア	2016	-0.17	15.36	10.22	2.52
ブルガリア	2017	-2.34	15.11	10.14	3.09
ブルガリア	2018	-2.56	15.52	10.39	3.09
ブルガリア	2019	-1.49	15.43	11.03	0.2
ブルガリア	2020	-0.04	15.01	11.46	3.41
ブルキナファソ	2006	0.28	13.18	11.56	4.26
ブルキナファソ	2007	-0.06	13.53	10.51	4.41
ブルキナファソ	2008	-1.41	14.47	8.43	5.04
ブルキナファソ	2010	-0.36	12.47	0.59	3.37
ブルキナファソ	2011	-1.45	11.47	9.39	3.25
ブルキナファソ	2012	-0.07	12.06	9.05	0.3
ブルキナファソ	2013	-0.16	12.45	1.03	4.47
ブルキナファソ	2014	-0.04	13.21	10.14	4.16
ブルキナファソ	2015	0.04	11.33	9.39	5.59
ブルキナファソ	2016	-0.01	12.01	10.16	5.37
ブルキナファソ	2017	-1.03	12.07	9.45	5.54
ブルキナファソ	2018	-0.13	12.37	11.51	5.43
ブルキナファソ	2019	-0.04	12.09	11.31	6.05
ブルンジ	2008	-0.19	1.26	0.44	4.13
ブルンジ	2009	-0.19	11.58	10.41	2.44
ブルンジ	2011	-1.02	11.17	11.29	0.19
ブルンジ	2014	-0.59	13.28	10.56	4.11
ブルンジ	2018	-0.24	9.59	11.06	6.03
カンボジア	2006	4.15	13.49	11.59	5.41
カンボジア	2007	1.56	14.39		0.32
カンボジア	2008	0.45	14.48	12.19	5.35
カンボジア	2009	2.32	16.05	13.16	3.08
カンボジア	2010	0.35	14.56	12.54	7.02
カンボジア	2011	6.58	12.55	13.19	5.08
カンボジア	2012	4.07	1.29	1.22	5.52
カンボジア	2013	2.44	13.32	13.12	0.44
カンボジア	2014	3.59	14.03	13.03	8.02
カンボジア	2015	0.21	13.45	13.33	6.39
カンボジア	2016	1.16	1.24	13.59	6.38
カンボジア	2017	1.28	13.41	13.19	6.48
カンボジア	2018	0.36		14.05	6.54
カンボジア	2019	0.13	13.48	14.04	0.39
カンボジア	2020	0.52	14.23	14.38	0.39
カメルーン	2006	-0.09	15.07	10.06	4.31
カメルーン	2007	-0.31	1.31	10.35	4.09
カメルーン	2008	-1.09	15.45	0.6	5.12
カメルーン	2009	-0.17	15.25	9.53	0.25
カメルーン	2010	0.02	14.35	10.06	4.34
カメルーン	2011	-0.29	1.27	9.58	4.32
カメルーン	2012	-0.32	14.58	10.18	4.44
カメルーン	2013	-0.03	14.27	11.21	4.28
カメルーン	2014	-1.11	14.16	10.23	3.36
カメルーン	2015	0.49	14.28	10.51	5.46
カメルーン	2016	-0.03	14.39	11.02	6.07
カメルーン	2017	-0.28	14.04	10.32	6.17
カメルーン	2018	0.36	14.44	10.42	5.56
カメルーン	2019	-0.08	13.37	10.29	5.26
カメルーン	2020	0.49	13.57	1.03	6.26
カナダ	2005	4.16	8.23	13.59	3.53
カナダ	2007	4.09	6.46	14.32	4.17
カナダ	2008	4.22	0.37	1.29	3.22
カナダ	2009	4.06	6.53	14.27	4.08
カナダ	2010	0.23	6.53	14.39	3.53
カナダ	2011	4.13	7.13	14.41	4.08
カナダ	2012	0.29	7.46	14.17	3.49
カナダ	2013	5.16	6.46	14.11	4.23
カナダ	2014	0.27	7.22	13.53	4.19
カナダ	2015	4.13	7.07	14.05	4.46
カナダ	2016	3.31	6.25	13.45	3.57
カナダ	2017	2.43	6.02	14.23	3.38
カナダ	2018	1.46	6.12	13.44	4.19
カナダ	2019	1.52	7.16	13.42	4.45
カナダ	2020	0.05	7.14	13.16	5.07
中央アフリカ共和国	2007	1.21	13.02	9.28	0.33
中央アフリカ共和国	2010	-0.36	14.05	8.43	4.17
中央アフリカ共和国	2011	-0.16	13.54	8.44	4.37
中央アフリカ共和国	2016	0.33	14.19	9.39	8.14
中央アフリカ共和国	2017	1.13	1.29	10.14	9.59
チャド	2006	0.28	16.01	0.58	4.23
チャド	2007	-0.11	14.34	10.14	4.05
チャド	2008	1.03	15.44	9.29	3.45
チャド	2009	0.21	15.31	9.17	3.41
チャド	2010	0.25	14.18	9.05	4.47
チャド	2011	0.31	14.36	9.51	4.49
チャド	2012	-0.34	14.44	8.47	5.16
チャド	2013	-0.45	14.42	7.42	5.14
チャド	2014	-0.07	14.41	8.56	5.29
チャド	2015	-0.29	14.49	10.07	5.58
チャド	2016	0.52	1.22	9.42	7.48
チャド	2017	0.08	13.12	10.28	8.58
チャド	2018	0.24	12.43	9.13	9.04
チャド	2019	0.55	13.52	9.47	0.46
チリ	2006	2.48	10.34	13.24	5.48
チリ	2007	4.04	12.03	12.47	5.42
チリ	2008	1.24	12.21	12.37	0.33
チリ	2009	2.29	12.14	13.28	0.3
チリ	2010	1.48	11.42	13.29	0.3
チリ	2011	1.52	12.33	13.24	5.17
チリ	2012	3.15	13.02	13.35	4.48
チリ	2013	1.25	12.21	14.15	4.45
チリ	2014	3.37	12.38	1.27	4.36
チリ	2015	0.41	13.32	13.23	5.33
チリ	2016	1.42	14.18	14.29	4.43
チリ	2017	-0.02	13.56	13.58	4.51
チリ	2018	-0.06	13.36	13.53	4.36
チリ	2019	-1.43	1.26	13.29	5.37
チリ	2020	0.33	13.32	13.35	5.36
中国	2006			13.29	0.17
中国	2007	-2.56		13.37	2.39
中国	2008	-1.32		13.37	2.27
中国	2009	-0.16		13.06	2.42
中国	2010	-2.13		12.45	2.38
中国	2011	-3.06		1.22	2.14
中国	2012	-3.05		13.41	2.39
中国	2013	-2.38		13.56	2.22
中国	2014	-3.37		14.14	1.52
中国	2015	-4.04		13.29	2.51
中国	2016	-3.48		13.46	2.26
中国	2017	-2.55		13.41	3.34
中国	2018	-2.39		14.16	0.19
中国	2019	-2.53		14.51	2.27
中国	2020	-1.43		13.09	4.05
コロンビア	2006	-0.15	13.28	0.8	5.26
コロンビア	2007	-0.04	1.26	13.28	4.47
コロンビア	2008	-0.42	12.43	13.23	5.07
コロンビア	2009	-0.55	13.57	14.03	4.33
コロンビア	2010	-0.05	13.35	13.51	4.25
コロンビア	2011	-1.13	14.07	13.52	4.46
コロンビア	2012	-0.09	14.28	14.06	4.54
コロンビア	2013	-1.11	14.58	14.11	4.38
コロンビア	2014	-0.09	14.47	14.07	4.38
コロンビア	2015	-0.1	14.03	13.59	4.52
コロンビア	2016	-0.1	14.58	13.14	4.54
コロンビア	2017	-2.37	14.35	13.57	4.59
コロンビア	2018	-2.28	14.15	13.45	5.01
コロンビア	2019	-2.52	14.14	13.42	5.22
コロンビア	2020	-1.25	13.28	13.15	0.34
コモロ	2009	-1.14	13.58	11.12	2.47
コモロ	2010	0.05	12.21	12.08	2.58
コモロ	2011	-1.15	12.12	11.07	2.53
コモロ	2012	-2.01	10.51	10.12	3.32
コモロ	2018	1.26	13.14	12.28	5.37
コモロ	2019	1.17	12.42	12.16	5.36
コンゴ共和国	2008	-1.38		9.33	4.58
コンゴ共和国	2011	-1.49	13.53	10.21	4.48
コンゴ共和国	2012	-1.52	0.8	9.24	5.23
コンゴ共和国	2013	-1.18	12.32	1.01	4.51
コンゴ共和国	2014	-0.11	13.28	9.55	0.4
コンゴ共和国	2015	-1.44	14.01	10.06	4.21
コンゴ共和国	2016	-1.12	1.19	1.01	5.04
コンゴ共和国	2017	-2.11	12.43	9.59	6.22
コンゴ共和国	2018	-1.32	12.18	9.48	7.28
コンゴ共和国	2019	-0.46	12.21	10.45	6.45
コンゴ民主共和国	2009	-0.22	13.44	8.11	4.43
コンゴ民主共和国	2011	-0.25	14.16	10.17	3.28
コンゴ民主共和国	2012	-0.35	13.27	10.34	0.23
コンゴ民主共和国	2013	0.12	15.13	9.49	3.07
コンゴ民主共和国	2014	0.09	13.34	9.19	5.05
コンゴ民主共和国	2015	-0.48	14.26	9.49	5.01
コンゴ民主共和国	2016	-0.24	14.35	10.46	3.42
コンゴ民主共和国	2017	1.08	13.29	9.11	6.44
コスタリカ	2006	0.06	13.18	14.28	3.56
コスタリカ	2007	1.38	1.22	14.35	0.24
コスタリカ	2008	1.36	13.36	14.04	3.53
コスタリカ	2009	1.05	13.07	14.36	3.37
コスタリカ	2010	0.47	12.43	14.46	3.41
コスタリカ	2011	-0.33	13.57	14.36	4.29
コスタリカ	2012	0.46	13.14	14.57	4.23
コスタリカ	2013	0.18	13.33	1.25	4.38
コスタリカ	2014	0.01	13.08	13.57	0.29
コスタリカ	2015	-0.59	12.41	1.25	4.46
コスタリカ	2016	-0.32	13.01	14.34	4.41
コスタリカ	2017	-1.16	12.22	14.34	4.35
コスタリカ	2018	-1.47	13.01	1.27	5.26
コスタリカ	2019	-2.26	13.56	14.08	5.03
クロアチア	2007	-1.32	15.34	9.46	5.37
クロアチア	2009	-4.31	15.58	10.37	4.32
クロアチア	2010	-3.57	16.13	10.07	4.19
クロアチア	2011	-3.18	16.17	9.58	4.33
クロアチア	2012	-4.02	15.24	10.22	4.31
クロアチア	2013	-3.24	15.36	0.59	4.45
クロアチア	2014	2.12	15.18	9.56	4.46
クロアチア	2015	-1.36	14.09	10.09	4.54
クロアチア	2016	-1.05	14.44	10.14	5.37
クロアチア	2017	-1.44	14.52	10.55	5.16
クロアチア	2018	-2.31	15.25	9.42	0.29
クロアチア	2019	-2.17	15.32	9.11	4.29
クロアチア	2020	-1.03	16.01	12.23	4.46
キューバ	2006			10.47	4.37
キプロス	2006	0.18	11.52	13.49	4.13
キプロス	2009	0.54	13.21	12.26	5.29
キプロス	2010	1.13	13.53	13.06	4.56
キプロス	2011	0.18	14.01	12.43	4.32
キプロス	2012	1.38	14.31	12.35	6.09
キプロス	2013	1.42	14.27	12.28	0.42
キプロス	2014	0.06	14.28	12.17	6.37
キプロス	2015	1.54	14.53	12.27	6.23
キプロス	2016	-0.03	14.58	12.22	5.36
キプロス	2017	0.43	14.11	13.04	5.01
キプロス	2018	-0.22	14.08	1.15	4.58
キプロス	2019	-0.08	14.25	12.43	0.29
キプロス	2020		13.36	12.39	4.44
チェコ	2005		15.01	12.03	4.18
チェコ	2007	-1.03	15.28	12.16	4.37
チェコ	2010	-0.42	15.26	10.41	4.04
チェコ	2011	-1.46	1.35	10.01	4.13
チェコ	2012	-2.34	15.57	10.09	4.17
チェコ	2013	-2.36	15.16	1.12	4.13
チェコ	2014	-2.48	14.57	11.18	3.55
チェコ	2015	-2.26	14.46	12.31	3.26
チェコ	2016	-3.17	0.9	12.36	3.21
チェコ	2017	-2.57	14.27	12.19	3.47
チェコ	2018	-4.52	14.11	11.54	2.58
チェコ	2020	-2.07	14.44	13.52	0.29
デンマーク	2005		3.57	1.26	2.34
デンマーク	2007	0.24	3.26	13.48	3.14
デンマーク	2008	4.32	4.08	12.37	2.43
デンマーク	2009	4.24	3.26	12.29	3.54
デンマーク	2010	4.02	2.55	13.05	2.35
デンマーク	2011	4.58	0.22	12.49	2.55
デンマーク	2012	2.19	3.07	12.54	3.29
デンマーク	2013	3.35	0.17	14.22	3.15
デンマーク	2014	1.58	3.57	13.52	3.53
デンマーク	2015	3.42	3.11	13.49	3.38
デンマーク	2016	2.18	0.21	13.56	3.28
デンマーク	2017	2.35	3.01	13.44	3.26
デンマーク	2018	0.18	2.31	13.41	3.26
デンマーク	2019	0.02	2.54	14.22	3.01
デンマーク	2020	0.52	3.34	13.38	3.47
ジブチ	2008	2.09	9.36	12.35	0.12
ジブチ	2009	0.05	10.34	11.02	3.52
Djibouti	2010	-0.58	9.57
ジブチ	2011	-0.57	8.39	9.39	3.01
ドミニカ共和国	2006	0.38	12.35	12.28	4.34
ドミニカ共和国	2007	-0.08	12.52	12.47	0.26
ドミニカ共和国	2008	-0.45	12.08	12.12	5.29
ドミニカ共和国	2009	-0.53	13.26	13.05	0.28
ドミニカ共和国	2010	-1.15	1.18	13.07	4.42
ドミニカ共和国	2011	0.14	13.08	13.29	0.3
ドミニカ共和国	2012	-1.02	12.07	13.17	4.57
ドミニカ共和国	2013	0.21	12.32	13.13	4.55
ドミニカ共和国	2014	-0.02	1.16	13.18	0.3
ドミニカ共和国	2015	-1.05	12.35	11.54	4.55
ドミニカ共和国	2016	-0.08	12.17	1.16	4.38
ドミニカ共和国	2017	-2.01	1.16	12.19	4.35
ドミニカ共和国	2018	-0.15	12.42	12.25	4.51
ドミニカ共和国	2019	-2.03	12.26	13.04	4.24
ドミニカ共和国	2020	-2.08	10.36	12.14	5.14
エクアドル	2006	-1.31	15.01	13.45	5.57
エクアドル	2007	-1.03	1.23	13.53	4.46
エクアドル	2008	-1.34	13.21	14.03	4.43
エクアドル	2009	-1.48	12.54	1.24	4.16
エクアドル	2010	-1.03	13.26	13.46	0.22
エクアドル	2011	-2.35	11.42	14.22	4.31
エクアドル	2012	-1.24	1.13	14.07	5.33
エクアドル	2013	-3.11	10.46	14.11	4.27
エクアドル	2014	-2.47	11.01	14.19	5.06
エクアドル	2015	-1.54	11.06	14.11	5.23
エクアドル	2016	-0.15	12.54	14.06	6.05
エクアドル	2017	-2.47	12.14	13.49	5.14
エクアドル	2018	-1.39	13.51	14.36	5.28
エクアドル	2019	-1.55	13.59	13.31	6.14
エクアドル	2020	-2.37	14.15	1.19	6.56
エジプト	2005			12.15	5.46
エジプト	2007	-2.01		11.05	5.55
エジプト	2008	-1.27	15.14	11.23	5.01
エジプト	2009	-0.1	13.21	10.42	5.39
エジプト	2010	-1.16	13.46	9.27	4.36
エジプト	2011	-2.31	14.19	8.49	5.53
エジプト	2012	-2.18	1.28	8.47	6.38
エジプト	2013	-2.21	15.13	9.11	8.03
エジプト	2014	-2.06	12.29	9.03	5.27
エジプト	2015	-1.29	11.24	1.01	5.44
エジプト	2016	-2.21	13.38	10.11	0.37
エジプト	2017	-2.32		8.59	6.54
エジプト	2018	-3.35		8.12	4.45
エジプト	2019	-3.19		8.37	5.13
エジプト	2020	-1.52		9.59	7.22
エルサルバドル	2006	-0.56	13.27	14.24	3.53
エルサルバドル	2007	-0.15	13.05	14.29	0.22
エルサルバドル	2008	-1.18	12.15	14.02	3.52
エルサルバドル	2009	-1.43	10.48	1.25	4.03
エルサルバドル	2010	-1.04	11.34	13.34	5.02
エルサルバドル	2011	-2.06	11.47	14.35	5.36
エルサルバドル	2012	-2.35	13.06	13.51	6.05
エルサルバドル	2013	-0.15	12.52	13.48	5.17
エルサルバドル	2014	-3.14	13.01	13.57	0.33
エルサルバドル	2015	-2.36	13.25	13.46	5.33
エルサルバドル	2016	-3.05	13.17	12.41	5.46
エルサルバドル	2017	-2.52	12.58	14.09	4.28
エルサルバドル	2018	-1.35	13.21	1.26	0.27
エルサルバドル	2019	-1.49	11.22	14.31	4.31
エルサルバドル	2020	-2.06	9.43	13.59	5.29
エストニア	2006	-4.24	13.17	10.55	3.35
エストニア	2007	-4.06	12.23	11.06	2.56
エストニア	2008	-3.37	11.03	9.57	3.38
エストニア	2009	-0.23	13.13	9.58	4.03
エストニア	2011	-2.48	11.27	10.51	3.25
エストニア	2012	-3.12	13.13	10.47	3.19
エストニア	2013	-3.21	12.06	11.42	3.19
